,0
1257,0.2778996472527633
1258,0.18974212930792522
1259,0.5022822079829008
1260,0.30793149445399903
1261,0.6242840615632748
1262,0.7049938688424298
1263,0.04359201628341414
1264,0.7127102726451701
1265,0.42603434234523463
1266,0.5192585832412547
1267,0.057141259837560576
1268,0.7458001440356931
1269,0.8916143043803818
1270,0.3640791785741292
1271,0.2451444648269291
1272,0.7863704677655691
1273,0.40490951234072736
1274,0.2278697409330691
1275,0.08682885103058702
1276,0.40778888055285145
1277,0.8613053407491688
1278,0.786669853348695
1279,0.7151078300286909
1280,0.7109484771239492
1281,0.8702967155791154
1282,0.8164243319175776
1283,0.00602373816335966
1284,0.4083741349700519
1285,0.4098293248470255
1286,0.18915715878963069
1287,0.7736069672285479
1288,0.447161061044797
1289,0.8734128710864778
1290,0.9844165054268238
1291,0.5726082743778944
1292,0.1626816399792893
1293,0.7861635282339049
1294,0.13738581841422215
1295,0.20687388479558855
1296,0.9255491207686041
1297,0.26848467586649305
1298,0.7307766077689123
1299,0.6696341975369526
1300,0.025973497380404664
1301,0.8324629243262118
1302,0.6284690904315103
1303,0.9785257490464814
1304,0.9864027344364966
1305,0.7402907324422211
1306,0.14891629391557837
1307,0.5814065254469112
1308,0.21631903696379018
1309,0.41421391839986
1310,0.7595174474995733
1311,0.7148267838108961
1312,0.44758744836982556
1313,0.6980219744458152
1314,0.7140358154471749
1315,0.8949936449370045
1316,0.8242455187097354
1317,0.09423396398901296
1318,0.7756094653007825
1319,0.4593337401922791
1320,0.6400187821063451
1321,0.09299225359494512
1322,0.24127514020289897
1323,0.9169908119672469
1324,0.45766331085857936
1325,0.93952377441015
1326,0.5271702427789584
1327,0.7062979211555466
1328,0.9764067279749755
1329,0.3066548652598423
1330,0.368826409205415
1331,0.15823151433730986
1332,0.1330015126544365
1333,0.31381718281629645
1334,0.11678212271610855
1335,0.13576039463598288
1336,0.5987762972572402
1337,0.8452977281670888
1338,0.979764690993172
1339,0.35619891885060095
1340,0.42096984312072905
1341,0.19763606071276918
1342,0.19936966319424743
1343,0.31704139676650445
1344,0.035621538056995194
1345,0.7624162229642575
1346,0.6777985783158351
1347,0.23746738564836312
1348,0.23538526496718892
1349,0.6708102499299843
1350,0.6855861315600125
1351,0.6577217156543502
1352,0.7162820133577028
1353,0.8684958087861332
1354,0.6506792534975417
1355,0.941625909786871
1356,0.6068594887458042
1357,0.3143993037504976
1358,0.581491693755013
1359,0.418469528867239
1360,0.5056163148197796
1361,0.057654004431261785
1362,0.6753510558553389
1363,0.789231293865893
1364,0.5429886277360706
1365,0.18807208408977183
1366,0.02847301141721459
1367,0.7844552441138045
1368,0.7970644191289709
1369,0.3556878636149903
1370,0.5528421535778802
1371,0.9023186710938857
1372,0.2787249116029076
1373,0.19524005452816662
1374,0.33798148307211373
1375,0.6660259674691238
1376,0.8976114660692218
1377,0.6250598452296314
1378,0.35128843723519154
1379,0.2716760200711782
1380,0.0659616555867164
1381,0.9647012741987219
1382,0.9430701327128589
1383,0.8049935661439375
1384,0.5705064449847953
1385,0.22973050840267406
1386,0.002744383833038433
1387,0.8597478483910171
1388,0.49301040188041334
1389,0.8599160009750119
1390,0.4910116921406704
1391,0.6580488858734077
1392,0.09801778940562367
1393,0.07571343767987337
1394,0.08799649030376278
1395,0.10472007663443128
1396,0.0644505724548543
1397,0.21036098349886057
1398,0.6100367093688979
1399,0.8359399340230661
1400,0.5291742232151108
1401,0.1573081987411048
1402,0.42381881934828636
1403,0.6497758698482969
1404,0.9688603094135366
1405,0.5407440570411636
1406,0.8635078838556347
1407,0.71985022349822
1408,0.9491312760711057
1409,0.7375695014358038
1410,0.2996169115928172
1411,0.012649527196446742
1412,0.6649030859630154
1413,0.2816320159434349
1414,0.9632943365893177
1415,0.0307240420382201
1416,0.2900593374952488
1417,0.02968346610731265
1418,0.6412788527750195
1419,0.5612761153869434
1420,0.6250233132372044
1421,0.6616890906987856
1422,0.1549382737576417
1423,0.7250825359969701
1424,0.6972790287012536
1425,0.6179664769053611
1426,0.9122099134777989
1427,0.6484936180379715
1428,0.325495529911185
1429,0.48422931674503533
1430,0.6225230456255553
1431,0.6989504666635138
1432,0.41427138117976614
1433,0.8608306715862859
1434,0.7466998234024413
1435,0.5178387820584813
1436,0.07119385982553128
1437,0.3512113254165121
1438,0.8018548834916251
1439,0.9061090412253558
1440,0.26405075437739767
1441,0.9021727263353371
1442,0.3399652468945512
1443,0.9747113995535114
1444,0.6365976171473444
1445,0.06789723317730623
1446,0.28840721928466684
1447,0.8002796842742361
1448,0.797857680376603
1449,0.3262351553901386
1450,0.31782109300982664
1451,0.9676822148718139
1452,0.5234085270861115
1453,0.7291405047242956
1454,0.9119701123376921
1455,0.6369940093334954
1456,0.8334228305612011
1457,0.4523123250851875
1458,0.1293297509935194
1459,0.7167798649795332
1460,0.7059172567494254
1461,0.33235976052627514
1462,0.3003555599472567
1463,0.03199359962522219
1464,0.007711400934109491
1465,0.538204276513618
1466,0.7475591249018119
1467,0.6114377378728509
1468,0.6984858510408161
1469,0.49708289530727
1470,0.6252545472967999
1471,0.8973287609186048
1472,0.6580905769290339
1473,0.6384743834418415
1474,0.8842798092377316
1475,0.1940628484084428
1476,0.45325281681365526
1477,0.6177216156999565
1478,0.8184994377753299
1479,0.7352521067907718
1480,0.42817853624155533
1481,0.568840691186278
1482,0.014981284973660358
1483,0.19664743723997036
1484,0.5773935396252946
1485,0.1516071603582272
1486,0.5731760423091045
1487,0.6980715182999004
1488,0.8932749384676641
1489,0.9708692380909348
1490,0.786411481376916
1491,0.48804513278902517
1492,0.3971880259050681
1493,0.39511215034309055
1494,0.11224275316027255
1495,0.6497215861999109
1496,0.20730250964916708
1497,0.47784582444497614
1498,0.31533764071574755
1499,0.13168455703172333
1500,0.5241219014081311
1501,0.805166820123948
1502,0.6547739968019703
1503,0.16440615456261032
1504,0.6698993594305012
1505,0.787988459821877
1506,0.5471714458016497
1507,0.763576681535266
1508,0.7280988551663163
1509,0.3033903741540168
1510,0.2429449483530639
1511,0.5368098366059971
1512,0.9043143142340362
1513,0.36302702415253674
1514,0.9604449027366406
1515,0.32360227728421354
1516,0.43205030251739374
1517,0.8001596001360969
1518,0.1105736384745446
1519,0.0895626605489599
1520,0.9363652232682371
1521,0.06099262383369297
1522,0.24847322544272066
1523,0.733345133075361
1524,0.3027960525271882
1525,0.49183274644233455
1526,0.21505553146748935
1527,0.9050168830601805
1528,0.5665942351728666
1529,0.4053741105142018
1530,0.3643905840981866
1531,0.622514536214487
1532,0.7742956272668392
1533,0.4234288687885399
1534,0.7673973208216319
1535,0.35912109585518714
1536,0.14797583026930516
1537,0.13463269953674417
1538,0.6641189305765743
1539,0.7117972155633296
1540,0.5938961289402502
1541,0.9011320055073413
1542,0.04895211515782394
1543,0.235534239369655
1544,0.42292112956450134
1545,0.6979111680078532
1546,0.6328929273822601
1547,0.11133158864402537
1548,0.40110915875446496
1549,0.9981282564753626
1550,0.03567920018813786
1551,0.21385450961234131
1552,0.08166374315714087
1553,0.6432076872866289
1554,0.34711764485411556
1555,0.818005970927101
1556,0.2931640429528335
1557,0.32627786933861047
1558,0.5653951330096046
1559,0.026166970061746175
1560,0.4249200399339257
1561,0.48047515596628
1562,0.408919660747713
1563,0.5670119174433503
1564,0.7137792492903718
1565,0.6243901100350245
1566,0.5169250057190606
1567,0.2099926316461932
1568,0.12503193260343937
1569,0.7316401133824149
1570,0.7137425085139771
1571,0.2270920760557128
1572,0.8396615295431631
1573,0.2160327080287605
1574,0.3459188058732511
1575,0.3292024419398165
1576,0.3489660242935638
1577,0.7159496590427676
1578,0.7931112276447408
1579,0.911037652696014
1580,0.10293381087710507
1581,0.06529705021422616
1582,0.6066323641290586
1583,0.3640095607337518
1584,0.11493983934257201
1585,0.5108262840337747
1586,0.8008159487879521
1587,0.16171200322338708
1588,0.008856608875096761
1589,0.3415400929348894
1590,0.8114654456430656
1591,0.4101932420091027
1592,0.5063166128018627
1593,0.5527584690949158
1594,0.7789452689402898
1595,0.2183581786673523
1596,0.9254421364026107
1597,0.8387098018936697
1598,0.26751836484560976
1599,0.12953688448047718
1600,0.5490753240006149
1601,0.7980228313189609
1602,0.972395434054054
1603,0.15792120653260522
1604,0.4909179183175414
1605,0.1370443726924272
1606,0.28368959200554156
1607,0.5733232315692974
1608,0.41444612910876255
1609,0.016359657612181056
1610,0.3205658135527957
1611,0.4285341057011859
1612,0.7055926988894593
1613,0.583065681689257
1614,0.1901833463622964
1615,0.8388534198481756
1616,0.6650100803967162
1617,0.35298946526000174
1618,0.17901040499369214
1619,0.8673359142847048
1620,0.495710097542415
1621,0.5787765339805151
1622,0.7495186418396343
1623,0.6462976374468237
1624,0.002752141129789387
1625,0.35639429433169034
1626,0.5839064878483
1627,0.04471020049981478
1628,0.32256907321756145
1629,0.33051777956303463
1630,0.11339122926371359
1631,0.10786331663508375
1632,0.1574087851240218
1633,0.46141670550779446
1634,0.30987658821594344
1635,0.63382922696756
1636,0.47041838734737573
1637,0.997256704100831
1638,0.46399247944958877
1639,0.952404880145518
1640,0.7016650850505137
1641,0.4338187479598078
1642,0.0445174915790465
1643,0.5650057371498258
1644,0.6571514446146651
1645,0.6261987653404253
1646,0.46191075179034136
1647,0.5763894351145823
1648,0.009288511462142823
1649,0.0797490607910818
1650,0.2820144521078445
1651,0.19435149165218946
1652,0.15910615368084646
1653,0.8358866648101017
1654,0.12390871510286128
1655,0.6582145775700909
1656,0.1066059987925122
1657,0.03629667279490023
1658,0.3477760915004475
1659,0.8740294792495803
1660,0.9178355662506718
1661,0.5449075227697838
1662,0.39255498183537574
1663,0.12052210690180509
1664,0.7027410362414781
1665,0.18448074967275108
1666,0.504925434017417
1667,0.037816711233643385
1668,0.4180841115387133
1669,0.3718682882084242
1670,0.9820361219810787
1671,0.14686981964287027
1672,0.7668485589753987
1673,0.07347999898038116
1674,0.5780277364848734
1675,0.8258829882338581
1676,0.8176051187047527
1677,0.08274663538192761
1678,0.3015424516114832
1679,0.8847920962281517
1680,0.5272667712687342
1681,0.6981076469834032
1682,0.20959304581811722
1683,0.5678313318293001
1684,0.5864504891552611
1685,0.06282686352294253
1686,0.005943238558545061
1687,0.07350180400771
1688,0.5895291070832487
1689,0.22601060627500158
1690,0.4278686805117551
1691,0.579419952879763
1692,0.6814730129613588
1693,0.8183257160342474
1694,0.425330916932948
1695,0.5348177700406354
1696,0.5393838562981161
1697,0.15428786860437005
1698,0.10927646084023301
1699,0.3587138533405483
1700,0.8922122978595806
1701,0.1256026240513316
1702,0.6828537848323226
1703,0.9519052806772932
1704,0.4694910392604915
1705,0.33477648806788607
1706,0.009681218929198598
1707,0.04757410169810539
1708,0.9720823908834777
1709,0.22535969365942632
1710,0.8239087729789111
1711,0.48990187956981224
1712,0.7729961107734498
1713,0.2123106079836441
1714,0.860782733256798
1715,0.33229694571631974
1716,0.03976807626347245
1717,0.2877258428712809
1718,0.9875033334410164
1719,0.42610120314529487
1720,0.5176132002894205
1721,0.2527792850603413
1722,0.6053955032772389
1723,0.4756087489399653
1724,0.997405878724257
1725,0.5901891480915199
1726,0.03264788357287607
1727,0.8045184035339936
1728,0.6724687981964605
1729,0.03317144678150419
1730,0.7338367434322233
1731,0.9309828976302023
1732,0.06726357051235576
1733,0.23442024027412156
1734,0.8904780783399306
1735,0.6816473806336664
1736,0.10390845475472432
1737,0.5004565188610417
1738,0.3373890775859062
1739,0.641215135495849
1740,0.07673120791340649
1741,0.0182266867084091
1742,0.8544762265055265
1743,0.033860901598499304
1744,0.9885230480052791
1745,0.8047289405750934
1746,0.6078008583235771
1747,0.9116263140157548
1748,0.5301303695394118
1749,0.9361341285325506
1750,0.30690622787793576
1751,0.5815786100792533
1752,0.24036530541467027
1753,0.10108708557527224
1754,0.13767349223944036
1755,0.3260205247720448
1756,0.9533069050965194
1757,0.1568845449684616
1758,0.516416588135597
1759,0.08507972116619056
1760,0.39901818439225534
1761,0.27935454333438836
1762,0.34723668488418935
1763,0.683107221314563
1764,0.5014689184673434
1765,0.377191492014711
1766,0.339510707878808
1767,0.35341193649667246
1768,0.9941857430564959
1769,0.3809278174640074
1770,0.7759250328104456
1771,0.17923207390922713
1772,0.3519193197903714
1773,0.7107829116587147
1774,0.4402181024779296
1775,0.47566042150555177
1776,0.7285098504686571
1777,0.7918429518331672
1778,0.8515620222680225
1779,0.6433600879205081
1780,0.8993736380906276
1781,0.8381643152911391
1782,0.10414008483009529
1783,0.37507140237087877
1784,0.1415643386049925
1785,0.5117510621591156
1786,0.756648492493435
1787,0.339638576805529
1788,0.3452440874959989
1789,0.5049492098976992
1790,0.181899916880234
1791,0.5821948726981573
1792,0.027134118941840146
1793,0.519746707129677
1794,0.17985127421997327
1795,0.11248359086143733
1796,0.08844561254045347
1797,0.47784650308739673
1798,0.5131564191514052
1799,0.09000263346617943
1800,0.9729591561511223
1801,0.21575285580207804
1802,0.02097159529172299
1803,0.9669683400161379
1804,0.5098551160480399
1805,0.4849848131764658
1806,0.4953313678695196
1807,0.610988653604084
1808,0.46186096136442856
1809,0.4494838133853566
1810,0.455522675357493
1811,0.9156877323595983
1812,0.5412522194484606
1813,0.8533985090596363
1814,0.9339926397032433
1815,0.5256499606983759
1816,0.9574529415690652
1817,0.06637192507676015
1818,0.23006896849735237
1819,0.6775609058667723
1820,0.7503659939313015
1821,0.5235680799521206
1822,0.08271704192794382
1823,0.7616694609588776
1824,0.6787180179228559
1825,0.7326784596519891
1826,0.22491414635399853
1827,0.07159424250264279
1828,0.03248763698394641
1829,0.1747277990294347
1830,0.5294848932180458
1831,0.1779339723269835
1832,0.8917893196842371
1833,0.1869091939992209
1834,0.03138962744129159
1835,0.7215200833818914
1836,0.974646913551252
1837,0.426884253708656
1838,0.19766789175764354
1839,0.8634694876140135
1840,0.5782692914302424
1841,0.3622216246763269
1842,0.37806246041329494
1843,0.2202588019307331
1844,0.24307756152714222
1845,0.7932288614522793
1846,0.21946143399865203
1847,0.6562119850128738
1848,0.10471407575716629
1849,0.5932747400553945
1850,0.18646160687207392
1851,0.560472429733032
1852,0.22016570044608708
1853,0.9906153791574948
1854,0.9027419077975529
1855,0.7413432393187429
1856,0.1573982271007508
1857,0.14016701608907134
1858,0.34552985002220715
1859,0.7947801461436856
1860,0.40651529357375715
1861,0.6587686078584079
1862,0.7097542183426092
1863,0.01258622743160831
1864,0.7691380191460697
1865,0.39038777341767994
1866,0.6291289987156314
1867,0.5371981393759523
1868,0.27470317075999473
1869,0.3141655248890768
1870,0.5586526030681699
1871,0.06151496571328985
1872,0.6239899212444704
1873,0.06566751641603641
1874,0.900547796189625
1875,0.3637431980671447
1876,0.5137475415999477
1877,0.42131683997483804
1878,0.06507761427284264
1879,0.9357907042528201
1880,0.3496678346569245
1881,0.9918769136442498
1882,0.10518270002307695
1883,0.08051557746065552
1884,0.3531141537028958
1885,0.19154900245409479
1886,0.4117378898292958
1887,0.3300543493750412
1888,0.03762069236854304
1889,0.2403095351927762
1890,0.6900989320420967
1891,0.2029281937190318
1892,0.8600761224961848
1893,0.8122788127572766
1894,0.8296552730383807
1895,0.7891631738170625
1896,0.33443834234859626
1897,0.8675576935533174
1898,0.8920004780813191
1899,0.8611691201772194
